GP,MIN,FG%,3P Made,3P%,FTM,FT%,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs
-1.1713783231643817,-0.7374747499799265,-1.8693850306748623,-0.6455888773860258,-1.2104641420675197,-1.2136120163203779,-1.390160738096725,-0.9751719876228534,-1.0376622805562974,-0.10235300303878808,-0.28932079306609393,-0.6262275478723397,-0.4064708913076804,0.0
-0.7123333359838966,-0.7615570252321038,0.33096471263363336,-0.6455888773860258,-1.2104641420675197,-0.7069635952756691,-0.12296511747450205,-0.5338332439984378,-0.5029045008415982,-0.6463411996554503,-0.28932079306609393,-0.15990639524720207,-0.6833753114156071,0.0
-1.3435201933570637,-1.1829968421452093,0.2983669386586922,-0.38486280876116913,0.5010261587158295,-0.6056339110667274,-0.5012324669139716,-0.9016155303521174,-0.7945905625041615,-0.9183352979637815,-1.021732372490337,-0.8593881241849084,-1.098731941577497,0.0
-0.9418558295741392,-0.7976804381103701,-0.38618631481506244,-0.6455888773860258,-0.1635085368264234,-0.7069635952756691,-0.3404688434021968,-0.09249450037402235,-0.016761064737326293,-0.9183352979637815,-0.7775951793489229,-0.6262275478723397,-0.6833753114156071,0.0
-0.310668972200972,-0.8338038509886364,0.24947027769628166,-0.6455888773860258,-1.2104641420675197,-0.7069635952756691,-0.9456966025053486,-0.46027678672770195,-0.25983278278946226,-0.7143397242325331,-0.7775951793489229,-0.6262275478723397,-0.1295664711997537,0.0
-0.48281084239365396,-0.89400953911908,0.20057361673386995,-0.6455888773860258,-1.2104641420675197,-0.7069635952756691,-1.7684280875361946,-0.018938043103286367,-0.016761064737326293,-0.7143397242325331,-0.5334579862075083,0.0732541810653668,-0.8218275214695704,1.0
-0.08114647861072939,-0.9060506767451687,0.20057361673386995,-0.6455888773860258,-1.2104641420675197,-0.9096229636935526,-1.3145072682088312,-1.0487284448935892,-0.9890479369458702,-0.23835005219295363,-0.04518359992467955,-0.6262275478723397,0.14733794890817287,0.0
-0.7697139593814573,-0.9662563648756123,-1.3641195340632828,-0.6455888773860258,-1.2104641420675197,-0.8082932794846108,0.7375931025002908,-0.9751719876228534,-1.0376622805562974,-0.03435447846170522,-0.28932079306609393,-0.8593881241849084,-0.8218275214695704,1.0
-0.023765855213168742,-1.0505443282582332,-1.8204883697124516,-0.6455888773860258,-1.2104641420675197,-0.40297454264884375,0.34041238558884873,-0.9751719876228534,-0.8918192497250158,-0.17035152761587077,-0.5334579862075083,-0.8593881241849084,-0.8218275214695704,0.0
-0.310668972200972,-1.110750016388677,-0.48397963673988353,-0.6455888773860258,-1.2104641420675197,-0.6056339110667274,-2.5344194701511205,-0.6073897012691738,-0.6487475316728799,-0.8503367733866987,-0.5334579862075083,0.0732541810653668,-0.8218275214695704,0.0
-0.9418558295741392,-1.4840252827974274,-1.527108403937986,-0.6455888773860258,1.9241334784148048,-0.9096229636935526,-2.3074590604874388,-0.9751719876228534,-0.8432049061145886,-0.8503367733866987,-1.021732372490337,-0.8593881241849084,-0.8218275214695704,0.0
-0.5401914657912146,-1.2432025302756529,-0.12540412301553683,-0.38486280876116913,1.403790273414739,-0.8082932794846108,-1.068633491073176,-1.0487284448935892,-1.0376622805562974,-0.3743471013471192,-0.5334579862075083,-0.8593881241849084,-0.6833753114156071,0.0
-1.6878039337424278,-1.3515727689104515,-1.4130161950256932,0.1365893284885441,0.6076024778122284,-0.7069635952756691,0.44443590668470234,-0.9016155303521174,-0.8918192497250158,-0.8503367733866987,-1.2658695656317518,-0.6262275478723397,-1.3756363616854237,0.0
1.2386078595331655,2.5256735466901183,-0.2068985579528885,5.351110700985676,1.0965997066074709,2.0289378783657583,1.3333641778674563,0.4224007005211292,0.031853278873100944,3.365571750392434,0.6872279794995638,-0.39306697155977083,2.501025519825549,1.0
-0.25328834880341133,1.6346293623595525,-0.5165774107148247,3.5260282206116806,1.2094452209448348,0.9143113520673994,0.7848765211802244,0.7166265296040729,0.3721536841460912,0.5776322427320398,0.6872279794995638,0.30641475737793555,0.5626945790700628,1.0
-1.5730426869473064,-0.24378810731028877,-2.0160750135620957,-0.12413674013631247,-0.1635085368264234,-1.0109526479024944,-1.6454911989683672,-0.7545026158106456,-0.7945905625041615,0.6456307673091227,-0.5334579862075083,-0.6262275478723397,-0.6833753114156071,0.0
0.20575663837707386,1.345642059333423,1.2111046099570313,-0.6455888773860258,-1.2104641420675197,1.3196300889031665,0.4538925904206885,2.6290944186432066,2.5111848030048876,-0.3743471013471192,1.4196395589238069,3.3375022494413304,0.285790158962136,1.0
0.033614768184391915,1.345642059333423,-0.48397963673988353,1.9616718088625407,0.7329863826315214,1.3196300889031665,0.40660917174075484,0.05461841416744962,-0.3084471263998895,0.9856233901945366,0.9313651726409782,-0.15990639524720207,1.116503419285916,1.0
1.2386078595331655,1.2493129583247133,-0.2231974449403591,1.700945740237684,0.9837541922701074,-0.09898549002201851,0.9740101958999592,0.4959571577918652,0.46938237136694566,-0.44234562592420196,0.1989535932167348,0.30641475737793555,0.008885738854209424,1.0
0.9517047425453624,1.0566547563072934,-0.060208575065655696,-0.6455888773860258,-1.2104641420675197,0.3063332468137487,0.5768294789885172,1.1579652732284884,1.2958262127442082,-0.23835005219295363,-0.28932079306609393,1.2390570626282107,0.008885738854209424,1.0
0.8943241191478017,1.0084902058029388,0.31466582564616274,0.3973153971134008,0.5072953539567939,-0.301644858439902,-1.2577671657929108,0.5695136150626009,0.6638397458086546,-0.5783426750783676,1.4196395589238069,1.005896486315642,-0.4064708913076804,1.0
1.009085365942923,1.0084902058029388,0.26576916468375106,-0.6455888773860258,0.18129720142663228,0.5089926152316322,0.4349792229487161,1.599304016852904,1.344440556354635,-0.03435447846170522,0.1989535932167348,1.2390570626282107,0.14733794890817287,1.0
1.181227236135605,0.9362433800464062,-0.04390968807818513,0.918767534363114,1.0401769494387891,0.5089926152316322,0.5200893765725959,1.0844088159577525,0.5179967149773727,-0.23835005219295363,-0.04518359992467955,-0.39306697155977083,0.14733794890817287,1.0
0.033614768184391915,0.6713383522724543,-1.135935116238697,0.6580414657382574,0.8332935064869559,-0.301644858439902,-1.4847275754565923,-0.386720329456966,-0.6001331880624526,0.37363666900079157,-0.5334579862075083,-0.6262275478723397,0.008885738854209424,1.0
-2.77803577829608,-0.25582924493637743,-1.3641195340632828,1.4402196716128275,0.8144859207640617,-0.6056339110667274,-0.3404688434021968,0.20173132870892127,-0.21121843917903504,-0.17035152761587077,0.6872279794995638,-0.39306697155977083,-0.8218275214695704,0.0
-0.023765855213168742,0.3703099116202362,2.710602212804302,-0.6455888773860258,1.9241334784148048,-0.301644858439902,-3.1396472292542716,2.0406427604773194,2.2194987413423246,-0.7143397242325331,0.9313651726409782,2.8711810968161924,-0.4064708913076804,1.0
-0.8844752061765786,0.26193967298543785,0.8362302092452129,-0.6455888773860258,0.04337490612541004,-0.301644858439902,0.40660917174075484,1.3050781877699602,1.3930548999650625,-0.5103441505012847,-0.28932079306609393,0.30641475737793555,-0.8218275214695704,0.0
0.49265975536487716,-0.01500649241460293,1.6837723325936709,-0.6455888773860258,1.4790206163063144,-0.301644858439902,1.0023802471079204,0.34884424325039326,0.3235393405356642,-0.7143397242325331,-1.021732372490337,0.5395753336905043,-0.6833753114156071,1.0
-1.113997699766821,-0.027047630040691828,-0.38618631481506244,1.700945740237684,1.1404840732942236,-0.5043042268577855,1.1915139218276554,-0.31316387218623,-0.1626040955686078,0.9176248656174538,0.6872279794995638,0.30641475737793555,-0.1295664711997537,1.0
1.009085365942923,-0.039088767666780294,-0.9403484723890537,1.4402196716128275,0.8458318969688849,-0.7069635952756691,-0.5579725693298915,-0.09249450037402235,-0.3084471263998895,-0.23835005219295363,0.44309078635814947,-0.39306697155977083,-0.8218275214695704,1.0
1.009085365942923,-0.07521218054504655,-0.4024852018025319,1.4402196716128275,1.2094452209448348,-0.40297454264884375,1.9480486207065943,-0.7545026158106456,-0.8918192497250158,0.8496263410403709,-0.28932079306609393,-0.8593881241849084,-0.4064708913076804,1.0
0.7221822489551197,-0.07521218054504655,-0.5654740716772353,1.700945740237684,0.8709086779327438,-0.9096229636935526,0.10399529218918024,-0.386720329456966,-0.5029045008415982,-0.5783426750783676,-0.04518359992467955,-0.39306697155977083,-0.6833753114156071,1.0
-0.25328834880341133,-0.26787038256246615,0.6080457914206284,2.2223978774873974,1.4288670543785975,-0.20031517423096012,0.5295460603085835,-0.386720329456966,-0.454290157231171,-0.7143397242325331,-0.7775951793489229,-0.39306697155977083,-0.4064708913076804,0.0
0.5500403787624378,-0.3039937954407324,-0.19059967096541794,-0.6455888773860258,-1.2104641420675197,-0.5043042268577855,-1.7022313013842878,0.5695136150626009,0.7124540894190816,-0.5783426750783676,-0.04518359992467955,0.0732541810653668,0.14733794890817287,1.0
0.033614768184391915,-0.34011720831899844,0.0701825208341077,1.700945740237684,1.1969068304629054,-0.301644858439902,1.3239074941314688,-0.5338332439984378,-0.7459762188937342,-0.44234562592420196,-1.021732372490337,-0.39306697155977083,-0.6833753114156071,1.0
-0.7123333359838966,-0.36419948357117604,-1.1522340032261678,0.6580414657382574,0.7643323588363446,-1.1122823321114361,-1.248310482056924,-0.9016155303521174,-1.0376622805562974,0.9856233901945366,-0.28932079306609393,-0.6262275478723397,0.008885738854209424,0.0
1.0664659893404838,-0.5086931350842406,-1.8693850306748623,-0.12413674013631247,0.0997976632940918,-0.7069635952756691,1.0874904007318003,0.4224007005211292,0.1290819660939552,-0.5783426750783676,-0.28932079306609393,-0.15990639524720207,-0.6833753114156071,1.0
-0.48281084239365396,-0.5207342727103293,-0.5654740716772353,0.3973153971134008,1.253329587631587,-1.1122823321114361,2.8086068406813873,-0.5338332439984378,-0.7459762188937342,-0.5103441505012847,-0.7775951793489229,-0.39306697155977083,-1.098731941577497,0.0
0.14837601497951322,-0.5448165479625069,0.65694245238304,-0.6455888773860258,-1.2104641420675197,-0.40297454264884375,-1.6076644640244204,0.6430700723333369,0.8096827766399362,-0.7143397242325331,-0.7775951793489229,0.7727359100030731,-0.5449231013616437,1.0
-2.835416401693641,-0.4725697222059746,-0.435082975777473,0.1365893284885441,0.04337490612541004,0.20500356260480684,1.7589149459868596,-0.9751719876228534,-1.0376622805562974,-0.5103441505012847,-0.28932079306609393,-0.6262275478723397,-1.3756363616854237,0.0
0.14837601497951322,-0.5929810984668619,-0.09280634904059568,-0.38486280876116913,0.400719034860395,-0.8082932794846108,-0.3404688434021968,-0.46027678672770195,-0.6487475316728799,-0.8503367733866987,-0.7775951793489229,-0.15990639524720207,-0.9602797315235336,0.0
-0.7697139593814573,-0.6411456489712166,-1.2011306641885793,0.1365893284885441,1.1592916590171174,-0.9096229636935526,-1.0875468585451498,-0.9016155303521174,-0.9890479369458702,-0.5783426750783676,-0.7775951793489229,-0.8593881241849084,-0.8218275214695704,0.0
0.7221822489551197,-0.6531867865973054,-0.9729462463639937,-0.38486280876116913,-0.34531519881439815,-0.6056339110667274,0.6241128976684509,-0.386720329456966,-0.5029045008415982,-0.5103441505012847,-0.28932079306609393,-0.6262275478723397,-0.5449231013616437,1.0
-0.5401914657912146,-0.6652279242233942,-0.6795662805895281,1.1794936029879706,1.1906376352219405,-0.8082932794846108,0.15127871086911393,-0.1660509576447582,-0.4056758136207438,-0.44234562592420196,-1.021732372490337,-0.39306697155977083,-0.8218275214695704,0.0
-0.7697139593814573,-0.7374747499799265,2.286831151130074,-0.6455888773860258,-1.2104641420675197,-0.9096229636935526,-0.5674292530658791,-0.386720329456966,0.031853278873100944,-0.9183352979637815,-0.5334579862075083,-0.39306697155977083,-1.098731941577497,0.0
-0.1959077254058507,-0.7735981628581927,1.1622079489946195,-0.6455888773860258,-1.2104641420675197,-0.8082932794846108,-0.3404688434021968,0.34884424325039326,0.3235393405356642,-0.44234562592420196,-1.021732372490337,0.30641475737793555,-0.6833753114156071,1.0
-0.8270945827790179,-0.930132951997346,1.1948057229695608,-0.6455888773860258,-1.2104641420675197,-0.8082932794846108,-0.8794998163534412,-0.23960741491549417,-0.11398975195818077,-0.9863338225408642,-0.7775951793489229,1.005896486315642,-1.098731941577497,0.0
-1.113997699766821,-0.930132951997346,-1.0870384552762866,0.1365893284885441,0.544910525402582,-0.8082932794846108,0.19856212954904762,-0.9751719876228534,-1.0376622805562974,-0.6463411996554503,-0.5334579862075083,-0.6262275478723397,-0.9602797315235336,0.0
-1.7451845571399884,0.9723667929246724,-0.6795662805895281,1.4402196716128275,0.8270243112459912,-0.6056339110667274,0.19856212954904762,-0.018938043103286367,0.22631065331480968,-0.03435447846170522,0.1989535932167348,-0.15990639524720207,-0.6833753114156071,0.0
-1.1713783231643817,-0.9903386401277897,0.5591491304582178,-0.6455888773860258,-1.2104641420675197,-0.20031517423096012,0.6146562139324634,-0.1660509576447582,-0.11398975195818077,-0.8503367733866987,-1.2658695656317518,-0.6262275478723397,-0.9602797315235336,1.0
-0.7123333359838966,-1.1348322916408544,-0.9892451333514642,-0.38486280876116913,-0.11962417013967092,-1.1122823321114361,-1.3239639519448183,-0.8280590730813816,-1.0376622805562974,-0.17035152761587077,-1.021732372490337,-0.6262275478723397,-0.6833753114156071,0.0
-1.458281440152185,-1.1829968421452093,-0.9403484723890537,-0.38486280876116913,0.3568346681736425,-0.7069635952756691,0.19856212954904762,-1.1958413594350612,-1.0862766241667248,-0.23835005219295363,-1.021732372490337,-0.6262275478723397,-0.5449231013616437,0.0
-1.9173264273326702,-1.2191202550234754,-2.3909494142739134,0.1365893284885441,0.206373982390491,-0.7069635952756691,1.8156550484027796,-1.342954273976533,-1.3293483422188606,-0.3743471013471192,-1.021732372490337,-0.8593881241849084,-0.8218275214695704,0.0
-2.146848920922913,-1.3515727689104515,-1.4456139690006344,0.3973153971134008,0.670294430221875,-0.7069635952756691,2.8086068406813873,-1.0487284448935892,-1.0862766241667248,-0.9183352979637815,-1.2658695656317518,-0.6262275478723397,-1.2371841516314601,1.0
0.3205178851721952,1.7670818762465281,-0.435082975777473,3.5260282206116806,1.1718300494990468,0.3063332468137487,0.5295460603085835,0.4959571577918652,0.08046762248352819,1.5296115868111988,0.1989535932167348,-0.6262275478723397,1.947216679609696,1.0
-0.25328834880341133,1.4178888850899551,-0.2231974449403591,1.4402196716128275,0.7517939683544154,0.7116519836495157,0.5768294789885172,0.20173132870892127,0.2749249969252369,0.509633718154957,0.6872279794995638,-0.15990639524720207,1.2549556293398794,0.0
-0.08114647861072939,1.3576831969595116,-0.6632673936020576,1.4402196716128275,0.7079096016676629,0.20500356260480684,0.8983567260120655,0.27528778597965725,0.08046762248352819,0.8496263410403709,2.640325524630879,-0.6262275478723397,0.9780512092319525,1.0
0.14837601497951322,1.3215597840812459,0.16797584275892996,1.9616718088625407,0.9022546541375671,-0.6056339110667274,-1.4374441567766587,0.9372959014162805,0.8582971202503631,0.37363666900079157,1.4196395589238069,0.30641475737793555,0.14733794890817287,1.0
0.3205178851721952,1.1529838573160034,-1.2337284381635194,1.9616718088625407,0.7016404064266981,1.2183004046942245,0.8132465723881857,0.7901829868748088,0.22631065331480968,1.937602734273696,0.6872279794995638,-0.15990639524720207,0.8395989991779894,1.0
0.26313726177463453,0.9482845176724951,0.10278029480904768,2.7438500147371108,1.1655608542580822,1.1169707204852828,1.2198839730356152,-0.1660509576447582,-0.21121843917903504,1.733607160542447,0.44309078635814947,-0.6262275478723397,0.5626945790700628,1.0
0.3205178851721952,0.815832003785519,0.02128585987169599,3.786754289236537,1.3849826876918447,-0.09898549002201851,1.5603245875311373,0.05461841416744962,-0.3084471263998895,0.30563814442370874,0.1989535932167348,-0.15990639524720207,0.5626945790700628,1.0
0.20575663837707386,0.7676674532811643,0.8362302092452129,0.918767534363114,1.1467532685351882,-0.20031517423096012,0.6619396326123971,1.0844088159577525,1.0041401510816446,-0.30634857677003635,1.6637767520652216,0.0732541810653668,-0.6833753114156071,1.0
-2.204229544320474,-0.496651997458152,-2.0975694484994474,-0.38486280876116913,-0.5145834703204437,-0.301644858439902,1.1158604519397604,-0.6809461585399096,-0.7459762188937342,0.37363666900079157,-0.04518359992467955,-0.15990639524720207,0.14733794890817287,0.0
-0.8270945827790179,0.5870503888898333,2.352026699079955,-0.6455888773860258,-1.2104641420675197,1.1169707204852828,-0.35938221087417055,1.8935298459358474,2.268113084952752,-0.5103441505012847,0.1989535932167348,1.4722176389407795,0.008885738854209424,1.0
0.3205178851721952,0.49072128788112346,-1.135935116238697,1.1794936029879706,0.9586774113062488,-0.8082932794846108,-0.19861858736239568,0.6430700723333369,0.22631065331480968,-0.5783426750783676,1.1755023657823929,0.30641475737793555,-0.8218275214695704,0.0
0.3205178851721952,0.4666390126289461,-0.48397963673988353,0.918767534363114,0.4696801825110062,0.8129816678584576,-0.0567683313225946,1.0844088159577525,0.8096827766399362,-0.6463411996554503,-0.28932079306609393,0.30641475737793555,0.008885738854209424,1.0
-1.5730426869473064,0.3221453611158815,-0.6958651675769987,-0.38486280876116913,-0.7089285227903478,-0.6056339110667274,0.6051995301964772,-0.386720329456966,-0.5029045008415982,1.1216204393487024,-0.5334579862075083,-0.6262275478723397,0.4242423690160994,1.0
0.14837601497951322,0.22581626010717157,-0.6958651675769987,1.1794936029879706,0.9649466065472136,-0.09898549002201851,0.13236534339714018,0.9372959014162805,0.6638397458086546,-0.3743471013471192,0.1989535932167348,0.7727359100030731,-0.1295664711997537,1.0
0.26313726177463453,0.21377512248108269,-0.7936584895018209,0.1365893284885441,0.5198337444387234,-0.301644858439902,0.690309683820357,-0.6809461585399096,-0.7945905625041615,0.30563814442370874,0.1989535932167348,-0.8593881241849084,0.5626945790700628,1.0
0.033614768184391915,0.11744602147237322,-0.9077506984141126,2.7438500147371108,1.0527153399207185,-0.6056339110667274,1.2293406567716014,-0.8280590730813816,-0.8918192497250158,0.16964109526954319,-0.28932079306609393,-0.6262275478723397,-0.1295664711997537,1.0
-0.5401914657912146,-0.01500649241460293,0.08648140782157827,-0.38486280876116913,-0.2700848559228224,-0.6056339110667274,1.5981513224750847,-0.6073897012691738,-0.8432049061145886,1.1896189639257848,0.1989535932167348,-0.6262275478723397,0.008885738854209424,0.0
-1.5156620635497458,-0.5086931350842406,0.0701825208341077,0.3973153971134008,0.7706015540773093,-0.6056339110667274,-0.6714527741617327,-0.6073897012691738,-0.6001331880624526,-0.6463411996554503,-0.7775951793489229,-0.15990639524720207,-0.8218275214695704,0.0
-0.25328834880341133,-0.11133559342331283,1.1622079489946195,-0.6455888773860258,0.8771778731737082,0.0023441941869233574,0.16073539460510014,0.6430700723333369,0.46938237136694566,-0.6463411996554503,0.44309078635814947,-0.15990639524720207,0.008885738854209424,0.0
-0.08114647861072939,-0.20766469443202248,-0.2068985579528885,0.1365893284885441,0.8771778731737082,0.5089926152316322,0.22693218075700758,-0.5338332439984378,-0.4056758136207438,-0.44234562592420196,-0.28932079306609393,-0.6262275478723397,-0.4064708913076804,1.0
-1.113997699766821,-0.2919526578146437,0.5102524694958062,-0.6455888773860258,-1.2104641420675197,-1.0109526479024944,0.7848765211802244,0.7166265296040729,0.5666110585878001,-0.5103441505012847,-0.7775951793489229,0.0732541810653668,-0.9602797315235336,1.0
-1.0566170763692606,-0.31603493306682107,0.16797584275892996,-0.6455888773860258,-1.2104641420675197,-0.09898549002201851,1.2860807591875227,-0.1660509576447582,-0.016761064737326293,-0.8503367733866987,-1.021732372490337,-0.39306697155977083,-0.8218275214695704,1.0
-0.9992364529716998,-0.34011720831899844,1.0644146270697985,-0.6455888773860258,-1.2104641420675197,-0.301644858439902,-0.48231909944199786,0.05461841416744962,0.2749249969252369,-0.8503367733866987,-0.28932079306609393,-0.15990639524720207,-0.9602797315235336,0.0
-1.3435201933570637,-0.36419948357117604,-0.3046918798777108,0.6580414657382574,0.9147930446194962,-0.9096229636935526,-0.8322163976735075,0.4224007005211292,0.42076802775651845,-0.8503367733866987,-0.04518359992467955,0.30641475737793555,-0.9602797315235336,0.0
-0.310668972200972,-0.448487446953797,1.6837723325936709,-0.6455888773860258,-1.2104641420675197,-0.8082932794846108,0.03779850603727279,0.20173132870892127,0.08046762248352819,-0.7143397242325331,0.1989535932167348,2.8711810968161924,-0.8218275214695704,0.0
-1.0566170763692606,-0.496651997458152,-0.33728965385265075,-0.6455888773860258,-1.2104641420675197,-0.6056339110667274,-1.3712473706247519,-0.018938043103286367,0.1290819660939552,-0.7823382488096158,-0.5334579862075083,0.30641475737793555,-0.4064708913076804,0.0
-2.3763714145131556,-0.5809399608407729,-0.8425551504642315,-0.38486280876116913,0.04337490612541004,-0.6056339110667274,1.1442305031477216,-0.8280590730813816,-0.7945905625041615,0.03364404611537763,-0.5334579862075083,-0.39306697155977083,-0.4064708913076804,0.0
-0.9418558295741392,-0.6411456489712166,-1.135935116238697,0.1365893284885441,0.6013332825712637,-0.8082932794846108,0.10399529218918024,-0.8280590730813816,-0.8432049061145886,-0.10235300303878808,-0.5334579862075083,-0.6262275478723397,-0.4064708913076804,0.0
0.20575663837707386,-0.6531867865973054,-0.6795662805895281,-0.12413674013631247,0.58252569684837,-0.6056339110667274,0.08508192471720649,-0.5338332439984378,-0.7945905625041615,0.30563814442370874,-0.5334579862075083,-0.8593881241849084,-0.5449231013616437,1.0
-0.8270945827790179,-0.6652279242233942,1.080713514057268,-0.38486280876116913,0.8771778731737082,-0.8082932794846108,0.44443590668470234,-0.31316387218623,-0.21121843917903504,-0.7143397242325331,-0.7775951793489229,0.0732541810653668,-1.098731941577497,1.0
-1.0566170763692606,-0.7495158876060152,0.412459147570985,-0.38486280876116913,0.4257958158242537,-0.301644858439902,1.0591203495238404,-0.23960741491549417,-0.3084471263998895,-0.7143397242325331,-0.7775951793489229,-0.39306697155977083,-0.6833753114156071,1.0
-1.286139569959503,-0.7856393004842814,-1.9019828046498035,-0.38486280876116913,0.04337490612541004,-0.20031517423096012,-0.02839828011463465,-0.9751719876228534,-1.0376622805562974,-0.44234562592420196,-1.2658695656317518,-0.39306697155977083,-0.26801868125371714,0.0
-1.1713783231643817,-0.8578861262408137,-0.8262562634767608,1.1794936029879706,1.127945682812294,-1.0109526479024944,2.023702090594488,-0.9751719876228534,-1.0862766241667248,-0.7143397242325331,-1.2658695656317518,-0.8593881241849084,-0.9602797315235336,0.0
-1.974707050730231,-0.930132951997346,-0.1580018969904768,1.1794936029879706,1.0589845351616833,-1.2136120163203779,-2.8654034009106564,-0.018938043103286367,-0.3084471263998895,-0.5103441505012847,-1.2658695656317518,-0.6262275478723397,-0.8218275214695704,1.0
-1.974707050730231,-0.9542152272495236,-0.2883929928902402,-0.6455888773860258,-1.2104641420675197,-1.1122823321114361,-1.9197350273119824,-0.23960741491549417,-0.4056758136207438,-0.9183352979637815,-1.2658695656317518,1.005896486315642,-1.2371841516314601,0.0
-1.974707050730231,-0.6531867865973054,-0.8588540374517021,0.918767534363114,1.1404840732942236,-1.2136120163203779,-1.9197350273119824,-0.9016155303521174,-0.9890479369458702,-0.3743471013471192,-0.5334579862075083,-0.15990639524720207,-0.8218275214695704,0.0
-0.9418558295741392,-0.9662563648756123,-1.7715917087500412,-0.12413674013631247,0.43833420630618297,-0.9096229636935526,-1.040263439865216,-1.0487284448935892,-1.0862766241667248,-0.17035152761587077,-0.7775951793489229,-0.8593881241849084,-0.1295664711997537,0.0
-1.286139569959503,-1.0746266035104108,-0.9892451333514642,0.3973153971134008,1.1592916590171174,-1.1122823321114361,2.8086068406813873,-0.9016155303521174,-1.0376622805562974,-0.44234562592420196,-0.7775951793489229,-0.6262275478723397,-0.8218275214695704,1.0
-1.0566170763692606,-1.0987088787625883,-0.5980718456521764,-0.6455888773860258,-0.06947060821195368,-0.301644858439902,0.6146562139324634,-0.9016155303521174,-0.8432049061145886,-0.8503367733866987,-0.7775951793489229,-0.6262275478723397,-1.2371841516314601,1.0
-1.4009008167546244,-1.1227911540147657,0.0701825208341077,-0.6455888773860258,-1.2104641420675197,-1.1122823321114361,-0.3404688434021968,-0.6809461585399096,-0.697361875283307,-0.9183352979637815,-1.2658695656317518,0.0732541810653668,-1.098731941577497,0.0
1.2386078595331655,2.4534267209335856,1.048115740082328,-0.38486280876116913,0.6201408682941577,4.156861246753536,-0.5768859368018653,4.982901051306757,4.407144203811549,1.5296115868111988,0.44309078635814947,0.5395753336905043,2.0856688896636593,1.0
0.49265975536487716,2.429344445681408,-0.5328762977022953,0.6580414657382574,0.6452176492580164,3.1435644046641182,0.5957428464604896,1.5257475595821677,0.7610684330295087,4.589545192779925,2.8844627177722937,0.30641475737793555,3.6086432002572555,1.0
1.2386078595331655,1.610547087107375,0.9014257571950952,1.9616718088625407,1.253329587631587,0.10367387839586499,0.6241128976684509,2.261312132289527,1.6361266180171985,0.23763961984662588,0.9313651726409782,-0.39306697155977083,0.14733794890817287,1.0
1.181227236135605,1.309518646455157,-0.19059967096541794,-0.6455888773860258,-0.1635085368264234,2.1302675625747005,-0.151335168682462,2.9233202477261506,2.7056421774465966,0.6456307673091227,1.1755023657823929,1.005896486315642,2.916382149987439,1.0
1.1238466127380444,1.225230683072536,1.7815656545184932,-0.6455888773860258,-1.2104641420675197,0.5089926152316322,-0.7660196115216,1.746416931394376,2.1708843977318977,-0.17035152761587077,1.4196395589238069,0.5395753336905043,-0.26801868125371714,1.0
1.0664659893404838,1.032572481055116,-0.7284629415519386,2.7438500147371108,1.0213693637158954,-0.5043042268577855,-0.06622501505858215,0.27528778597965725,-0.016761064737326293,0.23763961984662588,0.1989535932167348,0.7727359100030731,0.008885738854209424,1.0
0.26313726177463453,0.8399142790376968,2.1890378292052515,-0.6455888773860258,-1.2104641420675197,-0.20031517423096012,-1.3996174218327118,1.8199733886651117,1.9764270232901886,-0.6463411996554503,-0.04518359992467955,1.4722176389407795,-0.6833753114156071,1.0
-1.0566170763692606,0.8278731414116078,-0.9403484723890537,1.4402196716128275,0.4069882301013597,0.40766293102269036,1.5697812712671249,-0.1660509576447582,-0.25983278278946226,0.8496263410403709,0.6872279794995638,-0.6262275478723397,1.116503419285916,0.0
1.009085365942923,0.647256077020277,-0.2720941059027696,-0.12413674013631247,0.7831399445592386,0.0023441941869233574,0.9929235633719329,1.0108523586870164,0.42076802775651845,0.30563814442370874,-0.04518359992467955,-0.39306697155977083,-0.26801868125371714,1.0
1.181227236135605,0.6111326641420107,-0.2883929928902402,0.3973153971134008,0.5198337444387234,-0.09898549002201851,0.3876958042687824,-0.09249450037402235,-0.11398975195818077,1.3936145376570337,1.1755023657823929,-0.15990639524720207,1.670312259501769,1.0
1.1238466127380444,0.4184744621245914,0.1516769557714594,3.5260282206116806,1.4163286638966681,-0.20031517423096012,0.9929235633719329,0.12817487143818562,-0.25983278278946226,-0.23835005219295363,-0.7775951793489229,-0.6262275478723397,-0.26801868125371714,1.0
0.033614768184391915,0.3703099116202362,0.18427472974639938,1.1794936029879706,0.651486844498981,0.0023441941869233574,0.5579161115165434,0.7901829868748088,0.3235393405356642,-0.30634857677003635,0.9313651726409782,0.0732541810653668,-0.1295664711997537,1.0
1.009085365942923,0.24989853535934894,1.227403496944502,-0.6455888773860258,-1.2104641420675197,0.0023441941869233574,-1.0213500723932423,0.7901829868748088,1.101368838302499,-0.7143397242325331,-0.5334579862075083,1.2390570626282107,-0.26801868125371714,1.0
-2.6058939081033983,-0.7976804381103701,-0.10910523602806625,0.1365893284885441,1.5730585449207843,0.20500356260480684,0.6051995301964772,-0.6809461585399096,-0.8432049061145886,0.23763961984662588,-0.5334579862075083,-0.39306697155977083,-0.6833753114156071,0.0
1.181227236135605,0.0331580580897518,-0.7773596025143503,0.918767534363114,0.7643323588363446,-0.20031517423096012,0.6619396326123971,0.27528778597965725,0.1290819660939552,-0.5783426750783676,0.1989535932167348,-0.15990639524720207,0.14733794890817287,1.0
